A,B,C,Random,Constant,admit
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,True
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
2902,5804,-2964,-0.0007085945766459172,0.9995850889542262,False
